Date,Adj Close,Close,High,Low,Open,Volume
,TLT,TLT,TLT,TLT,TLT,TLT
2025-12-29,86.43522644042969,88.06999969482422,88.06999969482422,87.79000091552734,87.94999694824219,29399800
2025-12-30,86.22913360595703,87.86000061035156,88.04000091552734,87.66999816894531,87.73999786376953,25106800
2025-12-31,85.5421371459961,87.16000366210938,87.91000366210938,87.12999725341797,87.68000030517578,36500000
2026-01-02,85.41453552246094,87.02999877929688,87.41000366210938,87.0199966430664,87.4000015258789,40731300
2026-01-05,85.83656311035156,87.45999908447266,87.5199966430664,87.11000061035156,87.18000030517578,30178000
2026-01-06,85.65990447998047,87.27999877929688,87.33999633789062,86.9000015258789,87.1500015258789,39015200
2026-01-07,86.16043853759766,87.79000091552734,88.01000213623047,87.4800033569336,87.83999633789062,39930900
2026-01-08,85.72860717773438,87.3499984741211,87.55000305175781,87.25,87.33000183105469,28204900
2026-01-09,86.29784393310547,87.93000030517578,88.0,87.12000274658203,87.30000305175781,57348800
2026-01-12,86.04266357421875,87.66999816894531,87.91000366210938,87.41000366210938,87.5,36103100
2026-01-13,86.18988037109375,87.81999969482422,87.91000366210938,87.54000091552734,87.87999725341797,30451400
2026-01-14,86.69042205810547,88.33000183105469,88.43000030517578,87.88999938964844,87.91000366210938,39233500
2026-01-15,86.6707763671875,88.30999755859375,88.66000366210938,88.30999755859375,88.63999938964844,37988900
2026-01-16,86.17024993896484,87.80000305175781,88.31999969482422,87.70999908447266,88.12999725341797,46382400
2026-01-20,85.04159545898438,86.6500015258789,87.02999877929688,86.54000091552734,86.62999725341797,66009500
2026-01-21,85.68934631347656,87.30999755859375,87.4800033569336,86.62000274658203,86.80000305175781,51220100
2026-01-22,86.06229400634766,87.69000244140625,87.76000213623047,87.13999938964844,87.2699966430664,42419300
2026-01-23,86.29784393310547,87.93000030517578,88.02999877929688,87.5,87.83000183105469,35968800
2026-01-26,86.71003723144531,88.3499984741211,88.48999786376953,88.19999694824219,88.4000015258789,38882400
2026-01-27,86.17024993896484,87.80000305175781,88.25,87.68000030517578,88.11000061035156,35180100
2026-01-28,85.97396087646484,87.5999984741211,87.69999694824219,87.29000091552734,87.51000213623047,38750300
2026-01-29,85.99359893798828,87.62000274658203,87.73999786376953,87.08000183105469,87.1500015258789,43855000
2026-01-30,85.51268768310547,87.12999725341797,87.55999755859375,87.12999725341797,87.37999725341797,45832200
2026-02-02,85.26836395263672,86.55000305175781,87.05999755859375,86.55000305175781,87.0199966430664,38171400
2026-02-03,85.47525024414062,86.76000213623047,86.77999877929688,86.43000030517578,86.48999786376953,27438200
2026-02-04,85.25851440429688,86.54000091552734,86.77999877929688,86.45999908447266,86.62999725341797,37872900
2026-02-05,86.18458557128906,87.4800033569336,87.4800033569336,86.75,86.93000030517578,50268900
2026-02-06,86.24369812011719,87.54000091552734,87.54000091552734,87.19999694824219,87.44999694824219,33461800
2026-02-09,86.22398376464844,87.5199966430664,87.58000183105469,87.02999877929688,87.19999694824219,24708900
2026-02-10,87.21903991699219,88.52999877929688,88.52999877929688,88.22000122070312,88.23999786376953,37253700
2026-02-11,86.75599670410156,88.05999755859375,88.4800033569336,87.94000244140625,88.04000091552734,37014000
2026-02-12,87.90867614746094,89.2300033569336,89.27999877929688,88.3499984741211,88.36000061035156,48454900
2026-02-13,88.39141845703125,89.72000122070312,89.80999755859375,89.5199966430664,89.62999725341797,56785200
2026-02-17,88.5392074584961,89.87000274658203,90.12000274658203,89.76000213623047,89.93000030517578,32356700
2026-02-18,88.2042236328125,89.52999877929688,89.86000061035156,89.47000122070312,89.69000244140625,35415400
2026-02-19,88.29289245605469,89.62000274658203,89.72000122070312,89.37000274658203,89.4000015258789,28658600
2026-02-20,88.08601379394531,89.41000366210938,89.73999786376953,88.93000030517578,89.69999694824219,49610800
2026-02-23,88.41112518310547,89.73999786376953,90.0,89.52999877929688,89.55000305175781,33614600
2026-02-24,88.5687484741211,89.9000015258789,90.05000305175781,89.76000213623047,89.94999694824219,24933900
2026-02-25,88.57860565185547,89.91000366210938,90.08000183105469,89.70999908447266,89.70999908447266,23625800
2026-02-26,88.93326568603516,90.2699966430664,90.31999969482422,90.05000305175781,90.05999755859375,29447100
2026-02-27,89.47512817382812,90.81999969482422,90.86000061035156,90.55000305175781,90.69000244140625,51272000
2026-03-02,88.57660675048828,89.61000061035156,89.98999786376953,89.36000061035156,89.9800033569336,55465500
2026-03-03,88.39868927001953,89.43000030517578,89.66999816894531,88.94000244140625,88.9800033569336,51850400
2026-03-04,88.12191772460938,89.1500015258789,89.44000244140625,89.0999984741211,89.2699966430664,47069500
2026-03-05,87.76606750488281,88.79000091552734,88.94000244140625,88.51000213623047,88.62999725341797,45768900
2026-03-06,87.43987274169922,88.45999908447266,88.94000244140625,88.0199966430664,88.31999969482422,58136900
2026-03-09,88.20099639892578,89.2300033569336,89.31999969482422,88.20999908447266,88.30000305175781,52478700
2026-03-10,87.26194763183594,88.27999877929688,88.94999694824219,88.2699966430664,88.80000305175781,48651500
2026-03-11,86.13510131835938,87.13999938964844,87.80999755859375,87.08000183105469,87.75,54679900
2026-03-12,85.96705627441406,86.97000122070312,87.25,86.77999877929688,86.91000366210938,48977000
