time,open,high,low,close,tick_volume,spread,real_volume,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,EMA_64,EMA_128,EMA_360,EMA_720,EMA_1440,EMA_2_ANGLE,EMA_4_ANGLE,EMA_8_ANGLE,EMA_16_ANGLE,EMA_32_ANGLE,EMA_64_ANGLE,EMA_128_ANGLE,EMA_360_ANGLE,EMA_720_ANGLE,EMA_1440_ANGLE,SPREAD_2_4,SPREAD_4_8,SPREAD_8_16,SPREAD_16_32,SPREAD_32_64,SPREAD_64_128,SPREAD_128_360,SPREAD_360_720,SPREAD_720_1440,EMA_COMPRESSION,VWAP,VWAP_DISTANCE,VWAP_DISTANCE_PCT,VWAP_ANGLE,VWAP_ABOVE,RSI_14,ATR_14,MACD,MACD_SIGNAL,MACD_HIST,RETURN_1,RETURN_5,RETURN_20,RS_SCORE,TREND_SCORE,COMPRESSION_SCORE,MOMENTUM_SCORE,ALPHA_SCORE,DAY_QUARTER_POSITION,DAY_QUARTER_ZONE,PREV_HIGH_20,PREV_LOW_20,LIQUIDITY_SWEEP_HIGH,LIQUIDITY_SWEEP_LOW,ROUND_NUMBER,ROUND_DISTANCE,ROUND_DISTANCE_PCT,LIQUIDITY_SCORE,STRUCTURE_SCORE,STRUCTURE_STATE,FEAR_SCORE,BODY,RANGE,UPPER_WICK,LOWER_WICK,BODY_RATIO,UPPER_WICK_RATIO,LOWER_WICK_RATIO,BULLISH_CANDLE,BEARISH_CANDLE,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,PATTERN_SCORE,EMA_FAN_BULL,EMA_FAN_BEAR,TREND_EXHAUSTION,TREND_ENGINE_SCORE,SWING_HIGH,SWING_LOW,LAST_SWING_HIGH,LAST_SWING_LOW,BOS_BULL,BOS_BEAR,CHOCH_BULL,CHOCH_BEAR,FVG_BULL,FVG_BEAR,LIQUIDITY_GRAB_HIGH,LIQUIDITY_GRAB_LOW,SMART_MONEY_SCORE,MTF_SHORT_TREND,MTF_MEDIUM_TREND,MTF_SCORE,AI_BASE_SCORE,AI_SIGNAL,RISK_LEVEL,FINAL_DECISION,POSITION_SIZE_LEVEL,STOP_LOSS,TAKE_PROFIT
2026-06-25 18:35:00,29315.3,29373.9,29315.3,29336.9,1387,90,0,29329.507043909274,29323.322847820345,29324.280876856334,29345.956601904418,29431.262377804982,29557.68402586417,29651.236502355794,29687.91574186856,29681.89395097886,29673.715547096974,14.785912181458116,9.051434786437312,3.6054637553315843,-1.2075469205883564,-6.08789534225798,-7.009016694097227,-4.9501811394620745,-1.9555194533022586,-0.9596493768549408,-0.46812445739487885,6.184196088928729,-0.9580290359881474,-21.675725048084132,-85.30577590056419,-126.42164805918947,-93.55247649162266,-36.6792395127668,6.021790889699332,8.178403881887789,42.77525387874792,29697.469157904892,-360.56915790489074,-1.2141410299568043,-3.1273716746727587,False,52.893159743748726,117.47857142857174,-66.75769525905343,-84.72157692763604,17.9638816685826,0.0007095077448910914,0.0037739593384109593,0.011139565102003646,0.6843871901503329,25,50.0,100,55.0,0.35761726857617415,Q2,29469.4,28992.3,False,False,29300.0,36.900000000001455,0.12578016082135962,20,48.75,NEUTRAL,20,21.600000000002183,58.60000000000218,37.0,0.0,0.3686006825938802,0.6313993174061199,0.0,True,False,False,False,False,False,0,False,False,False,0,False,False,29469.4,29158.7,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,15.4375,SELL,MEDIUM,SELL,NONE,29160.682142857142,29630.59642857143
2026-06-25 18:40:00,29335.2,29395.6,29326.7,29390.6,1398,90,0,29370.23568130309,29350.233708692205,29339.018459777148,29351.20876638625,29428.79799127135,29552.542978914506,29647.195626350276,29686.26856324325,29681.08592337559,29673.322603936533,40.728637393815006,26.910860871859768,14.73758292081402,5.252164481833461,-2.4643865336329327,-5.141046949665906,-4.04087600551793,-1.647178625309607,-0.8080276032706024,-0.3929431604410638,20.001972610883968,11.2152489150576,-12.190306609103573,-77.58922488509779,-123.74498764315649,-94.65264743577063,-39.07293689297512,5.182639867660328,7.76331943905825,43.490364922084865,29694.623846895483,-304.0238468954849,-1.023834645836977,-2.8453110094087606,False,51.51031695383949,113.02857142857154,-57.107051936192875,-79.19867192934741,22.091619993154538,0.0018304592509772455,0.0035956606215403752,0.00717930441278769,0.5034442243051407,25,49.2,100,54.76,0.41334578663345617,Q2,29469.4,29003.6,False,False,29400.0,-9.400000000001455,-0.03198301497758282,20,48.554,NEUTRAL,20,55.39999999999782,68.89999999999782,5.0,8.5,0.804063860667628,0.0725689404934711,0.12336719883890086,True,False,False,False,False,False,0,False,False,False,0,False,False,29469.4,29158.7,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,15.328499999999998,SELL,MEDIUM,SELL,NONE,29221.057142857142,29673.171428571426
2026-06-25 18:45:00,29389.7,29455.3,29363.7,29373.1,1375,90,0,29372.145227101028,29359.380225215325,29346.592135382223,29353.784205634925,29425.422355436724,29547.021656486366,29642.946081755697,29684.533557352708,29680.23159349105,29672.905917463337,1.9095457979383355,9.146516523120226,7.57367560507555,2.575439248674229,-3.3756358346254274,-5.521322428139683,-4.249544594578765,-1.735005890543107,-0.8543298845397658,-0.41668647319602314,12.765001885702077,12.788089833102276,-7.192070252702251,-71.63814980179814,-121.59930104964224,-95.92442526933155,-41.58747559701078,4.301963861656986,7.325676027714508,41.68023928651787,29692.09766518127,-318.99766518127217,-1.074352067605341,-2.5261817142127256,False,49.02551954344771,112.27142857142852,-50.2912253791219,-73.41718261930231,23.125957240180412,-0.0005954284703272306,0.0011520383921905797,0.0025154098718744855,0.14842307595289705,25,51.6,60,43.480000000000004,0.39518472395184556,Q2,29469.4,29158.7,False,False,29400.0,-26.900000000001455,-0.09158039158277967,20,39.342,WEAK,20,16.600000000002183,91.59999999999854,65.59999999999854,9.399999999997817,0.1812227074236075,0.7161572052401701,0.10262008733622234,False,True,False,True,False,False,-25,False,False,False,0,True,False,29455.3,29158.7,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-100,5.705500000000001,SELL,MEDIUM,SELL,NONE,29204.692857142854,29653.77857142857
2026-06-25 18:50:00,29373.1,29407.6,29347.3,29393.6,1351,90,0,29386.448409033674,29373.068135129193,29357.038327519505,29358.4684167367,29423.4937278345,29542.30099013294,29639.080251030802,29682.921737090368,29679.43649891826,29672.518261783305,14.303181932646112,13.68790991386777,10.446192137282196,4.6842111017758725,-1.9286276022248785,-4.720666353427077,-3.865830724895204,-1.6118202623401885,-0.7950945727898215,-0.38765568003145745,13.380273904480418,16.02980760968785,-1.4300892171959276,-65.02531109779738,-118.80726229844004,-96.77926089786342,-43.841486059565796,3.4852381721066195,6.918237134956144,40.63299626578818,29689.536701440822,-295.9367014408235,-0.9967710322218057,-2.560963740448642,False,55.506299580027914,106.17142857142868,-42.742743314418476,-67.28229475832555,24.539551443907072,0.0006979174823222856,0.0029172822530290077,0.005129327442585652,0.3579431893665985,25,52.2,100,55.66,0.41645911166458943,Q2,29469.4,29158.7,False,False,29400.0,-6.400000000001455,-0.021773447281045723,20,49.288999999999994,NEUTRAL,20,20.5,60.29999999999927,14.0,25.799999999999272,0.33996683250415005,0.23217247097844393,0.42786069651740605,True,False,False,False,False,False,0,False,False,False,0,False,False,29455.3,29158.7,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,15.737249999999996,SELL,MEDIUM,SELL,NONE,29234.342857142856,29659.02857142857
2026-06-25 18:55:00,29393.3,29408.6,29347.2,29354.9,1385,40,0,29365.41613634456,29365.800881077514,29356.56314362628,29358.04860300297,29419.33653220817,29536.534805821157,29634.674355665982,29681.10444214804,29678.53625897674,29672.077431440786,-21.032272689113597,-7.267254051679629,-0.47518389322431176,-0.4198137337298249,-4.1571956263287575,-5.766184311782126,-4.405895364820026,-1.8172949423278624,-0.9002399415221589,-0.4408303425188933,-0.38474473295354983,9.237737451232533,-1.4854593766904145,-61.28792920519845,-117.19827361298667,-98.13954984482552,-46.43008648205796,2.568183171300916,6.458827535952878,38.1323101570221,29686.848880974238,-331.9488809742361,-1.1181681232155836,-2.687820466584526,False,49.31225868725881,101.79285714285705,-39.42877311199118,-61.71159042905868,22.282817317067504,-0.0013166131402753134,0.0013235048318160914,0.0016822723302032383,0.09748649865913839,25,53.199999999999996,60,43.959999999999994,0.3762972187629736,Q2,29469.4,29158.7,False,False,29400.0,-45.099999999998545,-0.15363704185672084,0,36.734,WEAK,20,38.39999999999782,61.39999999999782,15.299999999999272,7.700000000000728,0.6254071661237652,0.24918566775244,0.12540716612379482,False,True,False,False,False,False,0,False,False,False,0,False,False,29455.3,29158.7,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-100,5.173499999999997,SELL,MEDIUM,SELL,NONE,29202.210714285717,29609.382142857143
2026-06-25 19:00:00,29355.9,29382.6,29338.2,29379.4,1393,90,0,29374.738712114857,29371.24052864651,29361.638000598217,29360.560532061445,29416.91613631677,29531.69988871897,29630.71661371767,29679.43294939376,29677.70647739844,29671.67121710152,9.32257577029668,5.439647568997316,5.074856971936242,2.51192905847347,-2.4203958914004033,-4.834917102187319,-3.957741948313924,-1.671492754281644,-0.8297815783007536,-0.40621433926571626,3.4981834683458146,9.602528048293607,1.0774685367723578,-56.35560425532458,-114.78375240219975,-99.01672499869892,-48.71633567609024,1.7264719953200256,6.035260296917841,37.868036630884795,29684.16141211545,-304.76141211544746,-1.0266802146920697,-2.687468858788634,False,44.28381962864735,95.77142857142826,-34.42861100909795,-56.25499454506654,21.82638353596859,0.0008346136420154249,0.0014486874891348478,0.003967426776884331,0.25852423635857047,25,53.4,60,44.019999999999996,0.4017227065172284,Q2,29469.4,29158.7,False,False,29400.0,-20.599999999998545,-0.07011715691946924,20,39.783,WEAK,20,23.5,44.39999999999782,3.1999999999970896,17.700000000000728,0.5292792792793053,0.07207207207201007,0.39864864864868466,True,False,False,False,False,False,0,False,False,False,0,False,True,29455.3,29338.2,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-100,5.950749999999999,SELL,MEDIUM,SELL,NONE,29235.74285714286,29618.828571428574
2026-06-25 19:05:00,29379.8,29490.6,29371.1,29484.9,1393,90,0,29448.179570704953,29416.704317187905,29389.029556020836,29375.188704760098,29421.036370479393,29530.259892143004,29628.45589102437,29678.355204521773,29677.171646670566,29671.4119926503,73.44085859009647,45.463788541394024,27.391555422618694,14.628172698652634,4.120234162623092,-1.439996575965779,-2.2607226932996127,-1.0777448719854874,-0.5348307278727589,-0.25922445121977944,31.47525351704826,27.674761167068937,13.840851260738418,-45.84766571929504,-109.22352166361088,-98.19599888136509,-49.899313497404364,1.183557851207297,5.759654020264861,42.56673084200035,29682.20248587031,-197.3024858703102,-0.6647164608631471,-1.9589262451372633,False,60.833448705524084,93.09285714285683,-21.702801828665542,-49.344556001786344,27.641754173120802,0.003590951483011917,0.00320850884296342,0.006966998965195703,0.5164242432089261,25,50.6,100,55.18,0.5112079701120809,Q3,29469.4,29158.7,False,False,29500.0,-15.099999999998545,-0.05121265461303428,20,48.897000000000006,NEUTRAL,20,105.10000000000218,119.5,5.69999999999709,8.700000000000728,0.8794979079498091,0.04769874476985012,0.07280334728034081,True,False,False,False,False,False,0,False,False,False,0,False,False,29455.3,29338.2,True,False,True,False,False,False,False,False,50,BEAR,BEAR,-70,23.01925,SELL,MEDIUM,SELL,NONE,29345.260714285716,29717.632142857143
2026-06-25 19:10:00,29484.4,29537.4,29476.7,29520.2,1367,90,0,29496.193190234982,29458.102590312745,29418.17854357176,29392.24885714126,29427.04628742004,29529.950357000143,29626.777505117014,29677.47899840254,29676.736219079245,29671.20212173753,48.013619530029246,41.39827312483976,29.148987550925085,17.06015238116379,6.00991694064578,-0.3095351428601134,-1.6783859073548228,-0.8762061192319379,-0.43542759132105857,-0.20987091277129366,38.09059992223774,39.92404674098361,25.929686430499714,-34.79743027877703,-102.90406958010499,-96.82714811687038,-50.70149328552725,0.7427793232964177,5.534097341715096,43.93903900222358,29680.818604389227,-160.61860438922668,-0.541152879002718,-1.383881481084245,False,57.38816086760073,88.74285714285672,-8.669158717744722,-41.209476544978024,32.5403178272333,0.001197222985324764,0.005007983495102675,0.005381068176090409,0.44323737336409597,25,48.6,100,54.58,0.5478414279784145,Q3,29490.6,29158.7,False,False,29500.0,20.200000000000728,0.06842772067940166,20,48.407,NEUTRAL,20,35.79999999999927,60.70000000000073,17.200000000000728,7.700000000000728,0.5897858319604422,0.2833607907743084,0.12685337726524934,True,False,False,False,False,False,0,False,False,False,0,False,False,29455.3,29338.2,True,False,False,False,True,False,False,False,40,BEAR,BEAR,-70,21.24675,SELL,MEDIUM,SELL,NONE,29387.085714285717,29742.057142857142
2026-06-25 19:15:00,29520.9,29565.8,29507.3,29513.8,1381,90,0,29507.931063411663,29480.381554187647,29439.427756111367,29406.548991595228,29432.304088182464,29529.4534229386,29625.025915890394,29676.57218954713,29676.284246210787,29670.983659389523,11.737873176680296,22.27896387490182,21.24921253960565,14.300134453966166,5.257800762425177,-0.4969340615425608,-1.7515892266201263,-0.9068088554122369,-0.45197286845723283,-0.21846234800614184,27.54950922401622,40.95379807627978,32.8787645161392,-25.75509658723604,-97.14933475613725,-95.57249295179281,-51.54627365673514,0.28794333634141367,5.300586821264005,41.888199991771316,29679.585516688527,-165.78551668852742,-0.5585843393780143,-1.2330877007007075,False,65.00597167718796,84.40714285714239,1.1306375511230726,-32.74145372575781,33.87209127688088,-0.00021680069918228462,0.0040893255674705475,0.004171316584555829,0.3269095822682621,50,51.2,100,65.36,0.5411996679119955,Q3,29537.4,29158.7,True,False,29500.0,13.799999999999272,0.04675778788227634,60,64.044,BULL,20,7.100000000002183,58.5,44.89999999999782,6.5,0.12136752136755868,0.7675213675213302,0.1111111111111111,False,True,False,True,False,False,-25,False,False,False,0,True,False,29565.8,29338.2,True,False,False,False,True,False,False,False,40,NEUTRAL,BEAR,-10,36.851,WAIT,MEDIUM,WAIT,NONE,29387.189285714285,29724.817857142854
2026-06-25 19:20:00,29513.7,29531.9,29438.4,29455.1,1358,90,0,29472.710354470553,29470.268932512587,29442.910476975507,29412.26087493696,29433.68565859565,29527.16562530972,29622.39140556651,29675.345196807255,29675.67069767761,29670.684029050328,-35.22070894110948,-10.112621675059927,3.482720864139992,5.711883341733483,1.3815704131848179,-2.287797628880071,-2.634510323885479,-1.2269927398738218,-0.6135485331760719,-0.29963033919557347,2.441421957966668,27.358455537079863,30.64960203854571,-21.424783658687375,-93.47996671407236,-95.2257802567874,-52.953791240746796,-0.32550087035633624,4.986668627283507,36.53844121128067,29677.9658809003,-222.86588090030273,-0.750947291315984,-1.6196357882254233,False,71.41518275538894,80.68571428571366,4.113034769743535,-25.37055602665754,29.483590796401074,-0.0019889001077462165,0.0034133994665284106,0.005320964394932126,0.3286722015875343,50,53.8,100,66.14,0.48028227480282093,Q2,29565.8,29158.7,False,False,29500.0,-44.900000000001455,-0.15243540167917086,0,55.681,BULL,20,58.60000000000218,93.5,18.200000000000728,16.69999999999709,0.6267379679144619,0.1946524064171201,0.17860962566841806,False,True,False,False,False,False,0,False,False,False,0,False,False,29565.8,29338.2,False,False,False,False,False,False,False,False,0,NEUTRAL,BEAR,-10,28.95525,SELL,MEDIUM,SELL,NONE,29334.071428571428,29656.81428571428
2026-06-25 19:25:00,29454.2,29465.1,29428.3,29458.1,1362,90,0,29462.97011815685,29465.401359507552,29446.285926536504,29417.65371317967,29435.165315650458,29525.040529146347,29619.84425199183,29674.141622309708,29675.067172857427,29670.388978350744,-9.740236313704372,-4.867573005034501,3.3754495609973674,5.392838242707512,1.4796570548096497,-2.12509616337411,-2.5471535746764857,-1.203574497547379,-0.6035248201842478,-0.29505069958395325,-2.4312413507032034,19.115432971047994,28.632213356835564,-17.511602470789512,-89.8752134958886,-94.80372284548503,-54.2973703178759,-0.9255505477194674,4.678194506683212,34.69672687366983,29676.172872573366,-218.07287257336793,-0.734841630387287,-1.793008326934796,False,68.08287986605269,73.07142857142806,6.642114815444074,-18.96802185823722,25.610136673681293,0.0001018499343068413,0.002678747693962258,0.0031260322206065894,0.23870104053533406,50,56.0,100,66.8,0.48339559983395414,Q2,29565.8,29158.7,False,False,29500.0,-41.900000000001455,-0.14223592152922782,20,59.22,BULL,20,3.899999999997817,36.79999999999927,7.0,25.900000000001455,0.105978260869508,0.19021739130435159,0.7038043478261404,True,False,True,False,False,False,25,False,False,False,0,False,False,29565.8,29338.2,False,False,False,False,False,True,False,False,-15,NEUTRAL,BEAR,-10,27.755,SELL,MEDIUM,SELL,NONE,29348.492857142857,29640.778571428567
2026-06-25 19:30:00,29459.1,29460.6,29370.6,29404.1,1387,90,0,29423.723372718945,29440.88081570453,29436.91127619506,29416.059158687938,29433.2825692474,29521.31928209569,29616.499379867928,29672.64554683985,29674.31553021427,29670.01938920661,-39.24674543790388,-24.5205438030207,-9.374650341444067,-1.5945544917303778,-1.8827464030582632,-3.7212470506565296,-3.3448721239037695,-1.4960754698586243,-0.7516426431575383,-0.3695891441348067,-17.157442985586385,3.9695395094713604,20.852117507121875,-17.223410559461627,-88.03671284829034,-95.18009777223779,-56.14616697192105,-1.6699833744205534,4.296141007660481,33.836845837352385,29674.067326351815,-269.96732635181615,-0.9097752707195412,-2.1055462215517764,False,56.78107994976972,70.69285714285641,4.240201861903188,-14.326377114209137,18.566578976112325,-0.001833112115173785,-0.002740385756777264,-0.002087179626411806,-0.22323279632738394,50,57.800000000000004,80,61.34,0.4273557492735558,Q2,29565.8,29158.7,False,False,29400.0,4.099999999998545,0.013943633710940123,20,54.761,NEUTRAL,20,55.0,90.0,1.5,33.5,0.6111111111111112,0.016666666666666666,0.37222222222222223,False,True,False,False,False,True,-35,False,False,False,0,False,False,29565.8,29338.2,False,False,False,False,False,False,False,False,0,NEUTRAL,BEAR,-40,23.02525,SELL,MEDIUM,SELL,NONE,29298.060714285715,29580.83214285714
2026-06-25 19:35:00,29404.4,29429.6,29367.3,29377.9,1355,90,0,29393.174457572983,29415.68848942272,29423.797659262826,29411.56984590112,29429.926049899073,29516.906381108132,29612.800164676177,29671.012607522178,29673.493295733784,29669.61394938814,-30.548915145962383,-25.19232628181271,-13.113616932234436,-4.489312786819937,-3.356519348326401,-4.412900987557805,-3.6992151917511364,-1.6329393176711164,-0.8222344804853492,-0.40543981847076793,-22.514031849736057,-8.109169840106915,12.227813361707376,-18.356203997955163,-86.98033120905893,-95.89378356804446,-58.21244284600107,-2.4806882116063207,3.8793463456458994,34.29486791442913,29671.88681357497,-293.9868135749675,-0.9907924474842218,-2.180512776845717,False,57.38155668358751,70.81428571428503,0.22001135001846706,-11.417099421363618,11.637110771382085,-0.0008910322029920259,-0.004820428045880454,0.0016877838545572565,-0.0780442927083913,25,56.4,80,50.92,0.4001660440016618,Q2,29565.8,29158.7,False,False,29400.0,-22.099999999998545,-0.07522661592557174,20,45.418,NEUTRAL,20,26.5,62.29999999999927,25.19999999999709,10.600000000002183,0.4253611556982393,0.40449438202242993,0.17014446227933078,False,True,False,False,False,False,0,False,False,False,0,False,False,29565.8,29338.2,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,13.584499999999998,SELL,MEDIUM,SELL,NONE,29271.678571428572,29554.935714285715
2026-06-25 19:40:00,29378.9,29391.9,29332.8,29345.7,1359,90,0,29361.524819190992,29387.69309365363,29406.442623871088,29403.820452265692,29424.82144081428,29511.63849245865,29608.659076851738,29669.210321607927,29672.584021681818,29669.164381103074,-31.64963838199037,-27.995395769088645,-17.355035391738056,-7.749393635425804,-5.104609084792173,-5.267888649483211,-4.141087824438728,-1.8022859142511152,-0.9092740519663494,-0.44956828506474267,-26.168274462637783,-18.749530217457504,2.622171605395124,-21.000988548588793,-86.8170516443679,-97.02058439308894,-60.55124475618868,-3.3737000738910865,3.4196405787442927,35.52479847559557,29669.466055922396,-323.766055922395,-1.0912432846352733,-2.4207576525732293,False,52.97786720321956,68.9714285714282,-5.500878781516803,-10.233855293394257,4.732976511877453,-0.0010960620057934856,-0.005695640683341274,-0.0025966875240039933,-0.32262483681630755,25,55.0,80,50.5,0.3667496886674976,Q2,29565.8,29158.7,False,False,29300.0,45.70000000000073,0.15572980027738553,0,42.075,NEUTRAL,20,33.20000000000073,59.10000000000218,13.0,12.900000000001455,0.5617597292724112,0.21996615905244535,0.21827411167514346,False,True,False,False,False,False,0,False,False,False,0,False,False,29565.8,29338.2,False,False,False,False,False,False,False,True,25,BEAR,BEAR,-70,16.39375,SELL,MEDIUM,SELL,NONE,29242.242857142857,29518.12857142857
2026-06-25 19:45:00,29344.2,29400.7,29281.6,29393.8,1397,90,0,29383.041606396997,29390.135856192177,29403.633151899736,29402.641575528552,29422.941353492206,29508.01269269069,29605.327928373415,29667.684502651653,29671.81069568547,29668.7821959801,21.516787206004665,2.4427625385469582,-2.8094719713517406,-1.1788767371399445,-1.8800873220752692,-3.625799767960416,-3.331148478322575,-1.5258189562737243,-0.7733259963461023,-0.3821851229731692,-7.094249795180076,-13.497295707558806,0.9915763711833279,-20.29977796365347,-85.07133919848275,-97.31523568272678,-62.35657427823753,-4.1261930338187085,3.0284997053713596,32.64230463735698,29667.03096502791,-273.2309650279094,-0.9209919433798399,-2.4350908944870753,False,55.42628266259762,73.29285714285677,-6.083332545178564,-9.403750743751118,3.320418198572554,0.0016390817053264506,-0.002081133657668821,0.0019053851843520153,0.06561688359406515,25,61.6,100,58.480000000000004,0.41666666666666574,Q2,29565.8,29158.7,False,False,29400.0,-6.200000000000728,-0.021092883533264592,20,51.592,NEUTRAL,20,49.599999999998545,119.10000000000218,6.900000000001455,62.60000000000218,0.4164567590260087,0.05793450881613206,0.5256087321578592,True,False,False,False,True,False,35,False,False,False,0,False,True,29565.8,29281.6,False,False,False,False,False,False,False,True,25,BEAR,BEAR,-70,20.768,SELL,MEDIUM,SELL,NONE,29283.860714285714,29577.03214285714
2026-06-25 19:50:00,29394.4,29409.3,29357.7,29383.4,1357,90,0,29383.280535465667,29387.441513715305,29399.13689592202,29400.377860760487,29420.544907826014,29504.178455992515,29601.88718529786,29666.10951925746,29671.010666016442,29668.38610688089,0.23892906866967678,-2.694342476872407,-4.496255977715919,-2.263714768065256,-2.3964456661924487,-3.834236698174209,-3.4407430755563837,-1.574983394191804,-0.8000296690297546,-0.3960890992093482,-4.160978249637992,-11.695382206715294,-1.2409648384673346,-20.167047065526276,-83.63354816650099,-97.7087293053446,-64.22233395960211,-4.901146758980758,2.624559135550953,32.26163218736959,29664.88894504997,-281.4889450499686,-0.948896001503283,-2.1420199779386166,False,49.25155925155954,72.05714285714255,-7.299974866622506,-8.982995568325396,1.6830207017028904,-0.00035381611088047826,-0.0025358050926569398,0.005364975741276812,0.18509831206652283,25,62.8,60,46.84,0.4058738065587394,Q2,29565.8,29158.7,False,False,29400.0,-16.599999999998545,-0.05649448327966996,20,42.086000000000006,NEUTRAL,20,11.0,51.599999999998545,14.899999999997817,25.700000000000728,0.21317829457364942,0.28875968992244644,0.4980620155039041,False,True,False,False,False,False,0,False,True,False,-40,False,False,29565.8,29281.6,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,3.731500000000004,SELL,MEDIUM,SELL,NONE,29275.31428571429,29563.542857142857
2026-06-25 19:55:00,29385.4,29387.3,29342.9,29375.2,1338,90,0,29377.89351182189,29382.544908229185,29393.817585717126,29397.415759494546,29417.796731594135,29500.209888115824,29598.372655293242,29664.497832170164,29670.19010938394,29667.979186538236,-5.387023643776047,-4.89660548611937,-5.319310204893554,-2.9621012659408734,-2.7481762318784604,-3.9685678766909405,-3.5145300046169723,-1.6116870872974687,-0.8205566325013933,-0.40692034265521215,-4.651396407294669,-11.27267748794111,-3.5981737774200155,-20.38097209958869,-82.4131565216885,-98.16276717741857,-66.12517687692161,-5.692277213776833,2.210922845704772,32.72305782308386,29662.697470807085,-287.497470807084,-0.9692222734969679,-2.191474242885306,False,50.222599109603784,68.68571428571393,-8.824125119987002,-8.951221478657718,0.12709635867071611,-0.0002790691342731133,-0.0009828561323079743,0.003069799523993222,0.11842290954495958,25,61.4,100,58.42,0.3973640514736411,Q2,29565.8,29158.7,False,False,29400.0,-24.799999999999272,-0.08442495710667254,20,51.543,NEUTRAL,20,10.200000000000728,44.39999999999782,1.8999999999978172,32.29999999999927,0.22972972972975741,0.04279279279274573,0.7274774774774968,False,True,True,False,False,False,25,False,True,False,-40,False,False,29565.8,29281.6,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,8.990749999999998,SELL,MEDIUM,SELL,NONE,29272.17142857143,29546.914285714287
2026-06-25 20:00:00,29377.7,29410.9,29374.4,29382.6,1365,90,0,29381.031170607297,29382.566944937513,29391.3247888911,29395.672728965776,29415.663596346007,29496.591122327645,29595.027342808073,29662.93607132712,29669.39235595985,29667.583101615906,3.137658785406529,0.02203670832750504,-2.492796826027188,-1.7430305287707597,-2.133135248128383,-3.6187657881782798,-3.3453124851694156,-1.561760843043885,-0.7977534240890236,-0.39608492232946446,-1.535774330215645,-8.757843953586416,-4.347940074676444,-19.990867380231066,-80.92752598163861,-98.43622048042744,-67.90872851904714,-6.456284632731695,1.809254343945213,32.24115996627774,29660.650869322802,-278.0508693228039,-0.9374402151450572,-2.0466014842822915,False,48.80069777583949,66.98571428571397,-9.327386713135638,-9.026454525553302,-0.30093218758233675,0.0002519131784632922,0.00015998420581442296,0.0014758361651436847,0.08362959800088277,0,63.0,20,24.9,0.4050435865504342,Q2,29565.8,29237.6,False,False,29400.0,-17.400000000001455,-0.05921872128403019,20,23.335,WEAK,40,4.899999999997817,36.5,28.30000000000291,3.2999999999992724,0.13424657534240594,0.7753424657535044,0.09041095890408965,True,False,False,True,False,False,-25,False,True,False,-40,False,False,29565.8,29281.6,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-100,-10.94125,SELL,MEDIUM,SELL,NONE,29282.121428571427,29550.064285714285
2026-06-25 20:05:00,29381.9,29409.4,29366.7,29400.3,1331,90,0,29393.877056869096,29389.66016696251,29393.31928024863,29396.21711379333,29414.732469294737,29493.62831856372,29592.008314237402,29661.481023840544,29668.645913918353,29667.212132703185,12.845886261799023,7.0932220249960665,1.9944913575309329,0.5443848275535856,-0.9311270512698684,-2.962803763926786,-3.0190285706703435,-1.455047486575495,-0.746442041498085,-0.37096891272085486,4.216889906587312,-3.6591132861212827,-2.897833544699097,-18.515355501407612,-78.89584926898169,-98.37999567368388,-69.472709603142,-7.164890077809105,1.4337812151679827,31.626268675288884,29658.705068889416,-258.4050688894167,-0.8712621413821316,-1.9458004333864665,False,55.18738574040201,65.64999999999989,-8.20341916687903,-8.861847453818449,0.6584282869394187,0.0006023973371995783,0.0018605792330732562,0.003145887996833574,0.22515972357786798,25,63.800000000000004,100,59.14,0.42341220423412107,Q2,29565.8,29278.7,False,False,29400.0,0.2999999999992724,0.001020397751040882,20,52.13100000000001,NEUTRAL,20,18.399999999997817,42.70000000000073,9.100000000002183,15.200000000000728,0.43091334894607736,0.21311475409840813,0.3559718969555145,True,False,False,False,False,False,0,False,False,False,0,False,False,29565.8,29281.6,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,17.317750000000004,SELL,MEDIUM,SELL,NONE,29301.825,29564.425
