time,open,high,low,close,tick_volume,spread,real_volume,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,EMA_64,EMA_128,EMA_360,EMA_720,EMA_1440,EMA_2_ANGLE,EMA_4_ANGLE,EMA_8_ANGLE,EMA_16_ANGLE,EMA_32_ANGLE,EMA_64_ANGLE,EMA_128_ANGLE,EMA_360_ANGLE,EMA_720_ANGLE,EMA_1440_ANGLE,SPREAD_2_4,SPREAD_4_8,SPREAD_8_16,SPREAD_16_32,SPREAD_32_64,SPREAD_64_128,SPREAD_128_360,SPREAD_360_720,SPREAD_720_1440,EMA_COMPRESSION,VWAP,VWAP_DISTANCE,VWAP_DISTANCE_PCT,VWAP_ANGLE,VWAP_ABOVE,RSI_14,ATR_14,MACD,MACD_SIGNAL,MACD_HIST,RETURN_1,RETURN_5,RETURN_20,RS_SCORE,TREND_SCORE,COMPRESSION_SCORE,MOMENTUM_SCORE,ALPHA_SCORE,DAY_QUARTER_POSITION,DAY_QUARTER_ZONE,PREV_HIGH_20,PREV_LOW_20,LIQUIDITY_SWEEP_HIGH,LIQUIDITY_SWEEP_LOW,ROUND_NUMBER,ROUND_DISTANCE,ROUND_DISTANCE_PCT,LIQUIDITY_SCORE,STRUCTURE_SCORE,STRUCTURE_STATE,FEAR_SCORE,BODY,RANGE,UPPER_WICK,LOWER_WICK,BODY_RATIO,UPPER_WICK_RATIO,LOWER_WICK_RATIO,BULLISH_CANDLE,BEARISH_CANDLE,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,PATTERN_SCORE,EMA_FAN_BULL,EMA_FAN_BEAR,TREND_EXHAUSTION,TREND_ENGINE_SCORE,SWING_HIGH,SWING_LOW,LAST_SWING_HIGH,LAST_SWING_LOW,BOS_BULL,BOS_BEAR,CHOCH_BULL,CHOCH_BEAR,FVG_BULL,FVG_BEAR,LIQUIDITY_GRAB_HIGH,LIQUIDITY_GRAB_LOW,SMART_MONEY_SCORE,MTF_SHORT_TREND,MTF_MEDIUM_TREND,MTF_SCORE,AI_BASE_SCORE,AI_SIGNAL,RISK_LEVEL,FINAL_DECISION,POSITION_SIZE_LEVEL,STOP_LOSS,TAKE_PROFIT
2026-06-25 14:05:00,3984.73,3985.93,3982.94,3984.46,1804,7,0,3984.475889185115,3984.520323393969,3985.0156446818655,3986.20627527152,3987.369935685442,3987.5171406605527,3986.9322581856986,3985.8984477478334,3985.4552943665226,3985.2000815608158,-0.03177837022985841,-0.04021559597913438,-0.15875562338987947,-0.23283670286991764,-0.1877377861574132,-0.0970520844616658,-0.03893319977487408,-0.008013636478153785,-0.002768551784356532,-0.0010286053661729966,-0.044434208853999735,-0.49532128789633134,-1.1906305896545746,-1.1636604139221163,-0.147204975110526,0.5848824748541119,1.0338104378652133,0.4431533813108217,0.255212805706833,0.5953678416860586,3986.1929984094086,-1.7329984094085376,-0.043475025170633924,-0.010327540243906697,False,40.28484231943005,3.4521428571428197,-1.4782036171341133,-1.148029828859379,-0.3301737882747342,-6.77586687177767e-05,-0.0002935545948821172,-0.0024010715939960514,-0.13021539092062162,25,95.4,0,38.620000000000005,0.5071448585037792,Q3,3997.67,3981.26,False,False,4000.0,-15.539999999999964,-0.39001520908730325,0,32.373000000000005,WEAK,40,0.2699999999999818,2.9899999999997817,1.199999999999818,1.5199999999999818,0.09030100334448211,0.40133779264210895,0.508361204013409,False,True,False,False,False,False,0,False,True,False,-40,False,False,3986.18,3981.26,False,False,False,False,False,False,False,False,0,BEAR,NEUTRAL,-60,0.7482500000000023,SELL,MEDIUM,SELL,NONE,3979.281785714286,3993.090357142857
2026-06-25 14:10:00,3984.46,3985.92,3982.27,3983.31,1731,7,0,3983.698629728372,3984.0361940363814,3984.63661253034,3985.865537004282,3987.1238789772337,3987.3876901786894,3986.87609914406,3985.8841073170975,3985.449343480624,3985.197458269267,-0.7772594567431952,-0.48412935758778985,-0.37903215152573466,-0.34073826723806633,-0.2460567082084708,-0.1294504818633868,-0.05615904163869345,-0.014340430735956033,-0.005950885898528213,-0.0026232915488435538,-0.33756430800940507,-0.6004184939583865,-1.228924473942243,-1.2583419729517118,-0.26381120145561,0.5115910346294186,0.9919918269624759,0.4347638364733939,0.25188521135714836,0.6532547066377548,3986.1797867151404,-2.8697867151404353,-0.07199340894519256,-0.013211694268193241,False,41.55299055613802,3.4349999999999454,-1.554100755374293,-1.229244014162362,-0.324856741211931,-0.00028862129372619894,-0.00026603954953985376,-0.002676514772158245,-0.14757935096863184,25,94.0,0,38.2,0.4536443148688007,Q2,3997.67,3981.26,False,False,4000.0,-16.690000000000055,-0.41899827028275616,0,32.03,WEAK,40,1.150000000000091,3.650000000000091,1.4600000000000364,1.0399999999999636,0.315068493150702,0.4,0.284931506849298,False,True,False,False,False,False,0,False,True,False,-40,False,False,3986.18,3981.26,False,False,False,False,False,False,False,False,0,BEAR,NEUTRAL,-60,0.557500000000001,SELL,MEDIUM,SELL,NONE,3978.1575000000003,3991.8975
2026-06-25 14:15:00,3983.31,3983.31,3976.14,3981.61,2572,7,0,3982.3062099094577,3983.065716421829,3983.964031968042,3985.3648855920137,3986.7897044937654,3987.209915096268,3986.7944541960896,3985.860428052183,3985.4386934293602,3985.192479146062,-1.3924198189142771,-0.9704776145522374,-0.6725805622977532,-0.5006514122683257,-0.33417448346835954,-0.17777508242124895,-0.08164494797028965,-0.023679264914335363,-0.010650051263837668,-0.004979123204975622,-0.7595065123714448,-0.8983155462128707,-1.4008536239716705,-1.424818901751678,-0.4202106025027206,0.41546090017845927,0.9340261439065216,0.4217346228228962,0.24621428329828632,0.7690156818907276,3986.1317151478593,-4.52171514785914,-0.11343616997591897,-0.04807156728111295,False,37.97101449275373,3.8099999999999454,-1.731466310914584,-1.3296884735128065,-0.4017778374017775,-0.00042678074264868027,-0.0002661531083418822,-0.0026201945356669754,-0.14752993488657884,0,91.8,0,27.54,0.382290722272591,Q2,3994.11,3981.26,False,True,4000.0,-18.389999999999873,-0.4618734632472762,40,28.491,WEAK,70,1.699999999999818,7.170000000000073,0.0,5.470000000000255,0.2370990237098746,0.0,0.7629009762901254,False,True,True,False,False,False,25,False,True,False,-40,False,True,3986.18,3976.14,False,False,False,False,False,False,False,True,25,BEAR,NEUTRAL,-60,0.7577499999999997,SELL,HIGH,SELL,NONE,3975.8950000000004,3991.135
2026-06-25 14:20:00,3981.61,3982.7,3979.8,3980.34,1735,7,0,3980.9954033031527,3981.975429853098,3983.1586915306993,3984.773722581189,3986.3988133123257,3986.9985330933064,3986.6943851387855,3985.8298439632517,3985.424550035659,3985.1857442686905,-1.31080660630505,-1.0902865687312442,-0.8053404373426929,-0.5911630108248573,-0.39089118143965607,-0.21138200296172727,-0.10006905730415383,-0.030584088931391307,-0.014143393701033347,-0.006734877371400216,-0.9800265499452507,-1.183261677601422,-1.615031050489506,-1.6250907311368792,-0.5997197809806494,0.30414795452088583,0.8645411755337591,0.40529392759253824,0.2388057669686532,0.8684354016410604,3986.1030169297946,-5.763016929794503,-0.14457772178284886,-0.02869821806461914,False,39.65691220988931,3.684999999999913,-1.952006660002553,-1.4541521108107558,-0.49785454919179717,-0.00031896644824580545,-0.0010114522496654788,-0.002020860495436705,-0.13776592122671572,0,88.8,0,26.639999999999997,0.34391054699305107,Q2,3993.46,3976.14,False,False,4000.0,-19.659999999999854,-0.49392765442147796,0,21.756,WEAK,40,1.2699999999999818,2.899999999999636,1.0899999999996908,0.5399999999999636,0.4379310344828073,0.37586206896545776,0.18620689655173495,False,True,False,False,False,False,0,False,True,False,-40,False,False,3986.18,3976.14,False,False,False,False,False,False,False,False,0,BEAR,NEUTRAL,-60,-4.901,SELL,MEDIUM,SELL,NONE,3974.8125000000005,3989.5525
2026-06-25 14:25:00,3980.34,3980.82,3976.99,3977.26,1946,5,0,3978.5051344343847,3980.089257911859,3981.8478711905436,3983.889755218696,3985.844945838852,3986.6988859212047,3986.54811560175,3985.7823656033447,3985.4019021853524,3985.174743929664,-2.4902688687679984,-1.8861719412388993,-1.3108203401557148,-0.8839673624929674,-0.5538674734739288,-0.299647172101686,-0.14626953703555046,-0.047478359907017875,-0.022647850306839246,-0.011000339026395523,-1.5841234774743498,-1.7586132786846065,-2.0418840281522534,-1.9551906201559177,-0.8539400823528922,0.15077031945475028,0.7657499984052265,0.3804634179923596,0.22715825568820947,1.079765942040063,3986.0552249667358,-8.795224966735532,-0.2206498523062718,-0.047791963058898546,False,34.33813892529564,3.687142857142817,-2.34824759834828,-1.6329712083182606,-0.7152763900300194,-0.0007738032429390751,-0.0018746565011932281,-0.0029580903771815326,-0.21962027875365497,0,81.6,0,24.479999999999997,0.2508310667875535,Q2,3993.46,3976.14,False,False,4000.0,-22.73999999999978,-0.5717504010298492,0,19.992,WEAK,70,3.0799999999999272,3.830000000000382,0.4800000000000182,0.27000000000043656,0.8041775456918068,0.1253263707571724,0.07049608355102079,False,True,False,False,False,False,0,False,True,False,-40,False,False,3986.18,3976.14,False,False,False,False,False,False,False,False,0,BEAR,NEUTRAL,-60,-5.8820000000000014,SELL,HIGH,SELL,NONE,3971.729285714286,3986.4778571428574
2026-06-25 14:30:00,3977.26,3981.53,3976.63,3977.29,2050,8,0,3977.6950448114617,3978.9695547471156,3980.835010925978,3983.113313428261,3985.326464272861,3986.409381739014,3986.404578925754,3985.735316486429,3985.379400376239,3985.163800496035,-0.8100896229229875,-1.1197031647434414,-1.012860264565461,-0.7764417904350012,-0.5184815659908963,-0.2895041821907398,-0.14353667599607434,-0.047049116915786726,-0.02250180911323696,-0.010943433629108767,-1.2745099356538958,-1.865456178862587,-2.2783025022827132,-2.2131508446000225,-1.0829174661530487,0.004802813260084804,0.6692624393249389,0.35591611018980984,0.21559988020408127,1.1066575745034646,3986.0063305057415,-8.716330505741553,-0.21867327302100975,-0.04889446099423367,False,31.14979386165777,3.8349999999999715,-2.629538959178717,-1.8322847584903519,-0.7972542006883652,7.5428812800204526e-06,-0.00179949102262289,-0.003435229265848161,-0.22559533634549434,0,81.0,0,24.3,0.25173768510123573,Q2,3993.46,3976.14,False,False,4000.0,-22.710000000000036,-0.5709918059784436,0,19.845,WEAK,70,0.02999999999974534,4.900000000000091,4.2400000000002365,0.6300000000001091,0.006122448979539752,0.8653061224490118,0.12857142857144846,True,False,False,True,False,False,-25,False,True,False,-40,False,False,3986.18,3976.14,False,False,False,False,False,False,False,False,0,BEAR,NEUTRAL,-60,-5.963750000000001,SELL,HIGH,SELL,NONE,3971.5375,3986.8775
2026-06-25 14:35:00,3977.29,3982.57,3973.74,3982.47,2333,5,0,3980.8783482704866,3980.3697328482695,3981.1983418313166,3983.037629495524,3985.153345226021,3986.288169993198,3986.3435777020986,3985.7172260903826,3985.371329917498,3985.1600617028416,3.1833034590249554,1.4001781011538696,0.3633309053384437,-0.07568393273686524,-0.17311904683992907,-0.12121174581579908,-0.0610012236552393,-0.018090396046318347,-0.008070458741258335,-0.003738793193406309,0.5086154222171899,-0.828608983047161,-1.8392876642074043,-2.1157157304969587,-1.1348247671771787,-0.05540770890047497,0.6263516117160179,0.34589617288474983,0.21126821465622925,0.8517751417003738,3985.959546508233,-3.489546508233161,-0.08754595894707617,-0.04678399750855533,False,35.548885077185986,4.190714285714258,-2.4067382993257525,-1.9471754666574321,-0.4595628326683203,0.0013023943438874586,-0.00021087989636758842,-0.0014567683312105562,-0.05311692657380629,0,89.0,0,26.7,0.38659147869673127,Q2,3993.46,3976.14,False,True,4000.0,-17.5300000000002,-0.44017908483931334,40,27.805,WEAK,70,5.179999999999836,8.830000000000382,0.1000000000003638,3.550000000000182,0.5866364665911226,0.011325028312611491,0.40203850509626593,True,False,False,False,False,False,0,False,False,False,0,False,True,3986.18,3973.74,False,False,False,False,False,False,False,True,25,BEAR,BEAR,-100,2.376249999999999,SELL,HIGH,SELL,NONE,3976.1839285714286,3992.9467857142854
2026-06-25 14:40:00,3982.47,3986.27,3982.31,3984.91,2115,7,0,3983.5661160901623,3982.1858397089613,3982.0231547576905,3983.2579083784035,3985.1385970305046,3986.245764762638,3986.3213516912133,3985.712753923677,3985.3700502228585,3985.1597146359395,2.687767819675628,1.8161068606918889,0.824812926373852,0.22027888287948372,-0.014748195516403939,-0.042405230560234486,-0.02222601088533338,-0.004472166705454583,-0.0012796946393791586,-0.0003470669021226058,1.3802763812009289,0.1626849512708759,-1.234753620713036,-1.880688652101071,-1.1071677321333482,-0.07558692857537608,0.6085977675361391,0.3427037008186744,0.2103355869189727,0.7780883690298247,3985.9499353038314,-1.0399353038314985,-0.026090024227869005,-0.00961120440160812,False,45.992284612086614,4.136428571428529,-2.010108286058312,-1.9597620305376082,-0.05034625552070371,0.0006126850924175198,0.0008288104560716381,-0.0004063684457411565,0.01679959324344171,0,91.2,20,33.36,0.4387688277668517,Q2,3989.44,3973.74,False,False,4000.0,-15.090000000000146,-0.37867856488603624,0,27.244,WEAK,40,2.4400000000000546,3.9600000000000364,1.3600000000001273,0.15999999999985448,0.6161616161616242,0.34343434343437246,0.040404040404003284,True,False,False,False,False,False,0,False,False,False,0,False,False,3986.18,3973.74,False,False,False,False,True,False,True,False,-10,BEAR,BEAR,-100,-1.3490000000000002,SELL,LOW,SELL,NONE,3978.705357142857,3995.2510714285713
2026-06-25 14:45:00,3984.91,3987.84,3984.42,3985.78,2017,5,0,3985.0420386967207,3983.623503825377,3982.8580092559814,3983.554625039768,3985.177469937747,3986.231433539172,3986.3129586417367,3985.7131264781165,3985.371187392837,3985.1605755455357,1.4759226065584699,1.4376641164158173,0.8348544982909516,0.29671666136437125,0.038872907242421206,-0.014331223465887888,-0.008393049476580927,0.00037255443930916954,0.001137169978392194,0.0008609095962128777,1.4185348713435815,0.7654945693957416,-0.6966157837864557,-1.622844897979121,-1.053963601425039,-0.08152510256468304,0.599832163620249,0.3419390852795914,0.210611847301152,0.7545957691884015,3985.9503300589827,-0.1703300589824721,-0.0042732609510453086,0.0003947551513192593,False,45.642795513373606,4.2078571428571,-1.607049349326644,-1.8892194942954155,0.28217014496877146,0.0002183236258788135,0.0013667174161000606,-0.00020318116485518178,0.035208936757819,25,92.2,60,55.66,0.46725605762933853,Q2,3989.44,3973.74,False,False,4000.0,-14.2199999999998,-0.35676831134683296,0,46.288999999999994,NEUTRAL,20,0.8700000000003456,3.4200000000000728,2.0599999999999454,0.4899999999997817,0.25438596491237636,0.602339181286521,0.14327485380110272,True,False,False,True,False,False,-25,False,False,False,0,True,False,3987.84,3973.74,False,False,False,False,True,False,True,False,-10,BEAR,BEAR,-70,13.487249999999996,SELL,LOW,SELL,NONE,3979.4682142857146,3996.2996428571428
2026-06-25 14:50:00,3985.77,3986.56,3982.15,3982.58,2330,5,0,3983.4006795655737,3983.206102295226,3982.796229421319,3983.4399632703835,3985.020047517278,3986.119081737967,3986.2550833139576,3985.6957684366866,3985.3634448480575,3985.1569939000874,-1.6413591311470555,-0.4174015301509826,-0.06177983466250225,-0.11466176938438366,-0.15742242046917454,-0.11235180120502264,-0.05787532777912929,-0.017358041429815785,-0.0077425447793757485,-0.003581645448321069,0.1945772703475086,0.40987287390726124,-0.6437338490645743,-1.5800842468943301,-1.099034220689191,-0.13600157599057638,0.5593148772709355,0.33232358862915135,0.20645094797009733,0.5734881611959585,3985.9347116223557,-3.3547116223558078,-0.08416373736815103,-0.015618436626937182,False,43.70095002065226,4.300714285714256,-1.5282191356559451,-1.8170194225675214,0.2888002869115762,-0.000802854146490839,0.001337604280333693,-0.00046681591390507204,0.0007302497849404055,25,96.2,60,56.86,0.3624754420432129,Q2,3989.44,3973.74,False,False,4000.0,-17.420000000000073,-0.4374048983322387,0,47.269000000000005,NEUTRAL,20,3.1900000000000546,4.4099999999998545,0.7899999999999636,0.4299999999998363,0.723356009070331,0.1791383219954625,0.09750566893420645,False,True,False,False,False,False,0,False,False,False,0,False,False,3987.84,3973.74,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,15.532250000000001,SELL,LOW,SELL,NONE,3976.1289285714283,3993.3317857142856
2026-06-25 14:55:00,3982.58,3982.58,3979.53,3980.1,2047,5,0,3981.200226521858,3981.9636613771354,3982.1970673276924,3983.0470264150445,3984.721862819261,3985.9338792229523,3986.159655665679,3985.6647669495032,3985.3488444462596,3985.149975171565,-2.2004530437156973,-1.2424409180907787,-0.5991620936265463,-0.39293685533903044,-0.29818469801693936,-0.1852025150146801,-0.0954276482784735,-0.031001487183402787,-0.01460040179790667,-0.007018728522325546,-0.76343485527741,-0.23340595055697122,-0.8499590873520901,-1.6748364042164212,-1.2120164036914503,-0.225776442726783,0.49488871617586483,0.31592250324365523,0.1988692746945162,0.663234404215018,3985.9023019167907,-5.802301916790839,-0.14557060051372947,-0.032409705564987235,False,41.604404246952406,4.288571428571394,-1.6468767273881895,-1.7829908835316552,0.13611415614346578,-0.0006227119103696666,0.0007065112174369226,-0.0010867300969021887,-0.04559540652939509,25,93.8,40,50.14,0.2812704649639719,Q2,3989.44,3973.74,False,False,4000.0,-19.90000000000009,-0.49998743750157265,0,41.781000000000006,NEUTRAL,20,2.480000000000018,3.049999999999727,0.0,0.569999999999709,0.8131147540984394,0.0,0.18688524590156064,False,True,False,False,False,False,0,False,True,False,-40,False,True,3987.84,3979.53,False,False,False,False,False,True,False,False,-15,BEAR,BEAR,-70,2.2302500000000016,SELL,LOW,SELL,NONE,3973.6671428571426,3990.8214285714284
2026-06-25 15:00:00,3980.12,3984.68,3980.12,3982.72,2530,5,0,3982.213408840619,3982.266196826281,3982.313274588205,3983.008552719157,3984.600537799912,3985.834990631477,3986.1063276708624,3985.6484524511684,3985.3415522286555,3985.146602548148,1.01318231876121,0.30253544914558006,0.1162072605125104,-0.03847369588766014,-0.12132501934866013,-0.09888859147531548,-0.053327994816754654,-0.016314498334850214,-0.007292217604117468,-0.003372623416908027,-0.05278798566178011,-0.04707776192390156,-0.6952781309519196,-1.5919850807554212,-1.234452831564795,-0.2713370393853438,0.4578752196939604,0.3069002225129225,0.19494968050730677,0.5391826614397056,3985.8763347328045,-3.1563347328046802,-0.07918797443113014,-0.025967183986267628,False,50.094876660341036,4.357142857142825,-1.5120714020795276,-1.72880698724123,0.21673558516170233,0.0006582749177155289,6.27751119279818e-05,-0.0007025432064072801,-0.02007840860821397,25,96.4,80,62.92,0.36705959397510135,Q2,3989.44,3973.74,False,False,4000.0,-17.2800000000002,-0.4338743371364345,0,52.218,NEUTRAL,20,2.599999999999909,4.559999999999945,1.9600000000000364,0.0,0.5701754385964781,0.4298245614035219,0.0,True,False,False,False,False,False,0,False,True,False,-40,False,False,3987.84,3979.53,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,10.284500000000001,SELL,LOW,SELL,NONE,3976.1842857142856,3993.6128571428567
2026-06-25 15:05:00,3982.72,3983.6,3979.55,3983.2,2469,5,0,3982.871136280206,3982.6397180957683,3982.510324679715,3983.0310759286676,3984.5156567211297,3985.753913996662,3986.061268327128,3985.6348876176444,3985.3356117231665,3985.143900809705,0.6577274395867789,0.3735212694873553,0.19705009150993646,0.02252320951083675,-0.0848810787824732,-0.08107663481496274,-0.045059343734465074,-0.01356483352401483,-0.005940505488979397,-0.0027017384431928804,0.2314181844376435,0.12939341605351729,-0.5207512489528199,-1.4845807924621113,-1.2382572755323054,-0.3073543304658415,0.42638070948351015,0.29927589447788705,0.19171091346152025,0.5365691961474618,3985.84848475484,-2.6484847548399557,-0.06644720101554132,-0.02784997796470634,False,47.672105053720514,4.417857142857104,-1.350932512997133,-1.6532320923924106,0.30229957939527763,0.00012052064920453631,-0.00042911885086494017,-0.0015065639562721334,-0.08579135035546415,25,96.6,40,50.98,0.3827766863130194,Q2,3989.44,3973.74,False,False,4000.0,-16.800000000000182,-0.42177144004820705,0,42.467,NEUTRAL,20,0.4800000000000182,4.049999999999727,0.40000000000009095,3.169999999999618,0.118518518518531,0.09876543209879454,0.7827160493826745,True,False,True,False,False,False,25,False,False,False,0,False,False,3987.84,3979.53,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,12.86175,SELL,LOW,SELL,NONE,3976.573214285714,3994.2446428571425
2026-06-25 15:10:00,3983.16,3983.72,3980.26,3982.74,2572,8,0,3982.783712093402,3982.6798308574607,3982.5613636397784,3982.9968317017656,3984.4080411622735,3985.66117818138,3986.0097757949243,3985.618849459098,3985.328411690647,3985.140564375549,-0.08742418680412811,0.040112761692398635,0.051038960063579,-0.03424422690204665,-0.107615558856196,-0.09273581528213981,-0.05149253220361061,-0.016038158546507475,-0.007200032519449451,-0.0033364341561537003,0.10388123594111676,0.11846721768233692,-0.43546806198719423,-1.411209460507962,-1.2531370191063615,-0.3485976135443707,0.390926335826407,0.290437768450829,0.1878473150982245,0.5044413364605336,3985.820852794647,-3.0808527946473987,-0.07729531527959334,-0.027631960192593397,False,46.05628220372526,4.371428571428526,-1.2459840100054862,-1.5717824759150258,0.32579846590953965,-0.00011548503715608227,-0.0007627114391662859,-0.0010133491188378807,-0.07585849986000426,25,97.4,40,51.22,0.36771447282251396,Q2,3989.44,3973.74,False,False,4000.0,-17.26000000000022,-0.43336999151338573,0,42.663000000000004,NEUTRAL,20,0.42000000000007276,3.4599999999995816,0.5599999999999454,2.4799999999995634,0.12138728323702992,0.16184971098266276,0.7167630057803073,False,True,True,False,False,False,25,False,False,False,0,False,False,3987.84,3979.53,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,12.970750000000002,SELL,LOW,SELL,NONE,3976.182857142857,3993.668571428571
2026-06-25 15:15:00,3982.74,3986.14,3980.05,3983.13,2378,5,0,3983.014570697801,3982.8598985144763,3982.687727275383,3983.012498560381,3984.330584122136,3985.583295775799,3985.965128108181,3985.6050608194355,3985.3223134612695,3985.1377738628835,0.2308586043991454,0.18006765701557015,0.12636363560477548,0.015666858615531964,-0.07745704013768773,-0.07788240558102189,-0.044647686743246595,-0.013788639662379865,-0.006098229377585085,-0.0027905126653422485,0.15467218332469201,0.1721712390931316,-0.3247712849979507,-1.3180855617547422,-1.2527116536630274,-0.381832332382146,0.3600672887455403,0.28274735816603425,0.18453959838598166,0.4923998333903607,3985.801771694977,-2.6717716949769965,-0.06703222709043093,-0.019081099670074764,False,47.376725838264484,4.592857142857091,-1.1184490403115888,-1.4811157887943385,0.3626667484827497,9.792253574181231e-05,0.00013810143173520473,-0.0011710717688951933,-0.05245209477786727,25,98.0,40,51.4,0.38048461034708264,Q2,3988.6,3973.74,False,False,4000.0,-16.86999999999989,-0.4235362641942364,0,42.81,NEUTRAL,20,0.3900000000003274,6.089999999999691,3.0099999999997635,2.6899999999996,0.06403940886705209,0.49425287356320463,0.44170771756974325,True,False,False,False,False,False,0,False,False,False,0,True,False,3986.14,3979.53,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-70,13.052500000000002,SELL,LOW,SELL,NONE,3976.2407142857146,3994.6121428571428
2026-06-25 15:20:00,3983.13,3983.54,3978.85,3980.28,2736,8,0,3981.1915235659335,3981.8279391086858,3982.1526767697424,3982.691028141513,3984.0850941753397,3985.420117444236,3985.876986587124,3985.575559097444,3985.308326461377,3985.1310316368417,-1.8230471318674972,-1.0319594057905306,-0.535050505640811,-0.32147041886810257,-0.24548994679616953,-0.16317833156290362,-0.08814152105696849,-0.02950172199143708,-0.013986999892495078,-0.0067422260417515645,-0.6364155427522746,-0.32473766105658797,-0.5383513717706592,-1.3940660338266753,-1.3350232688962933,-0.4568691428880811,0.3014274896800089,0.26723263606709224,0.17729482453523815,0.6034908857192123,3985.7623615958037,-5.482361595803468,-0.13754863181578297,-0.03941009917343763,False,44.39926062846631,4.667142857142802,-1.2331330493507267,-1.431519240905616,0.19838619155488946,-0.0007155176958824061,4.5224994347004e-05,-0.0013423222928370393,-0.08006971872908997,25,95.2,40,50.56,0.2871643745907005,Q2,3987.95,3973.74,False,False,4000.0,-19.7199999999998,-0.49544253168118324,0,42.12400000000001,NEUTRAL,20,2.849999999999909,4.690000000000055,0.4099999999998545,1.430000000000291,0.6076759061833424,0.0874200426438912,0.3049040511727664,False,True,False,False,False,False,0,False,True,False,-40,False,True,3986.14,3978.85,False,False,False,False,False,False,False,True,25,BEAR,BEAR,-70,8.421000000000003,SELL,LOW,SELL,NONE,3973.279285714286,3991.947857142857
2026-06-25 15:25:00,3980.29,3986.07,3978.98,3983.78,2826,9,0,3982.9171745219783,3982.6087634652117,3982.514304154244,3982.819142477805,3984.066603619259,3985.3696522921055,3985.844475167168,3985.5656114016138,3985.3040869982387,3985.129156506187,1.725650956044774,0.7808243565259545,0.36162738450184406,0.12811433629212843,-0.018490556080905662,-0.05046515213052771,-0.03251141995588114,-0.009947695830305747,-0.004239463138219435,-0.0018751306547528657,0.3084110567665448,0.09445931096752247,-0.30483832356094354,-1.2474611414536412,-1.3030486728466713,-0.4748228750627277,0.2788637655544335,0.26152440337500593,0.17493049205177158,0.4942622268488069,3985.7391908265936,-1.9591908265933853,-0.049155018248624366,-0.023170769210082653,False,53.76083188908154,4.661428571428522,-1.0297301156997491,-1.351161415864443,0.3214313001646938,0.0008793351221521029,0.00026614976699357307,-0.00014807861719656756,0.018167264593020874,25,97.8,100,69.34,0.4017681728880156,Q2,3987.84,3973.74,False,False,4000.0,-16.2199999999998,-0.40715099729402227,0,57.461,BULL,20,3.4900000000002365,7.0900000000001455,2.2899999999999636,1.3099999999999454,0.49224259520453667,0.32299012693933943,0.1847672778561239,True,False,False,False,False,False,0,False,False,False,0,False,False,3986.14,3978.85,False,False,False,False,False,False,False,False,0,BEAR,BEAR,-40,25.70025,SELL,LOW,SELL,NONE,3976.7878571428573,3995.4335714285717
2026-06-25 15:30:00,3983.89,4012.02,3982.96,3995.18,9769,10,0,3991.092391507326,3987.637258079127,3985.328903231079,3984.273361009828,3984.7401427938494,3985.6715091446563,3985.9892119862816,3985.6188767124086,3985.3314820412393,3985.1431063236664,8.17521698534756,5.028494613915427,2.8145990768348383,1.4542185320228782,0.6735391745905872,0.30185685255082717,0.14473681911340464,0.05326531079481356,0.02739504300052431,0.013949817479442572,3.4551334281986783,2.3083548480481113,1.0555422212510166,-0.4667817840213502,-0.9313663508069112,-0.31770284162530515,0.37033527387302456,0.2873946711692952,0.18837571757285332,1.0423319040629495,3986.0425699611683,9.137430038831553,0.22923563605896385,0.3033791345746977,True,69.03540277065122,6.529999999999973,0.050767682638252154,-1.070775596163904,1.1215432788021562,0.0028616038034228186,0.0030076320546295054,0.0031411088541104526,0.30451648041286417,75,82.4,100,84.72,0.5843001727968342,Q3,3987.84,3973.74,False,False,4000.0,-4.820000000000164,-0.12064537768010862,20,74.688,BULL,0,11.289999999999964,29.059999999999945,16.840000000000146,0.9299999999998363,0.3885065381968336,0.5794907088781892,0.03200275292497722,True,False,False,False,False,False,0,False,False,False,50,True,False,4012.02,3978.85,True,False,True,False,False,False,False,False,50,BULL,NEUTRAL,60,66.352,WAIT,MEDIUM,WAIT,NONE,3985.3849999999998,4011.5049999999997
